,TwitterHandle,Name,Date,TweetContent,ImageUrls,VideoUrls
1024,@truBRU37,No Name,Apr 17,"delete your account...
#BostonStrong","['https://pbs.twimg.com/profile_images/778634372358471680/juIcbGAB_normal.jpg', 'https://pbs.twimg.com/profile_images/1708439979074961409/fCqBZ8sx_mini.png.jpg', 'https://pbs.twimg.com/tweet_video_thumb/C9pyY-KV0AEFB5V.jpg']",['https://pbs.twimg.com/tweet_video_thumb/C9pyY-KV0AEFB5V.jpg']
1025,@borne3000,No Name,Apr 17,Came all the way from Boston to watch my sis sing the nat'l anthem! #tincaps #BostonStrong,"['https://pbs.twimg.com/profile_images/2442963016/image_normal.jpg', 'https://pbs.twimg.com/media/C9pyd6FXYAAMYbA.jpg']",['No Video']
1026,@runsehs,Run Run Rue Rue,Apr 17,@RunMomk67 how dis you do Mrs Mcbride?  #BostonStrong,['https://pbs.twimg.com/profile_images/1432847157422399488/KaFIYjYC_normal.jpg'],['No Video']
1027,@limbsforlife,Limbs for Life,Apr 17,So inspiring! #BostonStrong #bostonmarathon2017,"['https://pbs.twimg.com/profile_images/3539936291/8c452a69007a783f4d95e25e68804f5d_normal.jpeg', 'https://pbs.twimg.com/profile_images/1676658337692131348/ZsxX47-d_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/854037658082828288/pu/img/9IP-81nz5bh5qE1M.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/854037658082828288/pu/img/9IP-81nz5bh5qE1M.jpg']
1028,@CookieMonstah53,oh yeah,Apr 17,The definition of #bostonstrong!  @ Boston Marathon https://instagram.com/p/BTAW7COh_8cIF0te0cUKJecW4EtSbfxLR4pWvw0/…,['https://pbs.twimg.com/profile_images/1251671713005416448/4cMs7Lvr_normal.jpg'],['No Video']
1029,@EdCabellon,Ed Cabellon,Apr 17,"I am #BostonStrong 

Thanks to all on the course, the phone, & social for all the ! You helped me cross the finish! #BostonMarathon","['https://pbs.twimg.com/profile_images/1651973190908891136/74M137pV_normal.jpg', 'https://pbs.twimg.com/media/C9pyD_FUAAAfnzX.jpg']",['No Video']
1030,@sniderdj,David Snider,Apr 17,What's my excuse? #BostonStrong,"['https://pbs.twimg.com/profile_images/1187376980/birthday_normal.jpg', 'https://pbs.twimg.com/profile_images/1289397339359248387/BR1UCpU1_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/854095454014930944/pu/img/ERimdvQJ8SYc_g82.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/854095454014930944/pu/img/ERimdvQJ8SYc_g82.jpg']
1031,@TiffanyLovePhD,Tiffany Love,Apr 17,Great video @SpauldingRehab preparing for #RaceforRehab #bostonmarathon2017 #BostonStrong,"['https://pbs.twimg.com/profile_images/1587711614643572737/b6pxhlw2_normal.jpg', 'https://pbs.twimg.com/profile_images/1646144673592004608/ykp25wKs_mini.png.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/854081689911529473/pu/img/K5wsUdP-nnPe9Les.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/854081689911529473/pu/img/K5wsUdP-nnPe9Les.jpg']
1032,@kmcgaghMWphoto,𝐊𝐞𝐧 𝐌𝐜𝐆𝐚𝐠𝐡,Apr 17,Runner gets a helping hand from a pair of U.S. Army soldiers to finish #bostonmarathon2017 #BostonStrong PHOTOS: http://bit.ly/2onCopm,"['https://pbs.twimg.com/profile_images/1524095376562741249/tkNTUYAF_normal.jpg', 'https://pbs.twimg.com/media/C9pwoTsUwAEnFnf.jpg']",['No Video']
1033,@edoode_,No Name,Apr 17,"Next physical goal, participate and run in the Boston Marathon. #BostonStrong @hazelelelel you down? ",['https://pbs.twimg.com/profile_images/1693804937992654848/xwSqz5pk_normal.jpg'],['No Video']
1034,@_murphsfamous,Murphs Famous Bloody Mary Mix,Apr 17,A #great day for #Boston #runners #marathoners & #Americans #bostonmarathon #bostonstrong… https://instagram.com/p/BTAWMc2hrQr/,['https://pbs.twimg.com/profile_images/1043135282449723394/-EMDCsGf_normal.jpg'],['No Video']
1035,@KristiSpeaks,Kristi Mason,Apr 17,One of the many reasons that #BostonStrong is and the U.S. is the greatest country.,"['https://pbs.twimg.com/profile_images/1131765262187925504/gnTTyVBg_normal.png.jpg', 'https://pbs.twimg.com/profile_images/1049003685639081986/zX2rN7zN_mini.jpg', 'https://pbs.twimg.com/media/C9psakTWsAAtnpO.jpg']",['No Video']
1036,@ZabelLogan,Logan Zabel,Apr 17,Don't be surprised if you see #BostonStrong Version 2 this year... . #celtics #nbaplayoffs,['https://pbs.twimg.com/profile_images/1710353767235723264/9bFXUbvM_normal.jpg'],['No Video']
1037,@HeveyT,Trista Hevey,Apr 17,Proud of my MIL for completing her 6th #bostonmarathon #bostonstrong @ Boston Marathon https://instagram.com/p/BTAWBEJDA5-/,['https://pbs.twimg.com/profile_images/1710272130435473408/HvSpXh7Z_normal.jpg'],['No Video']
1038,@kylebrumbaugh,Kyle Brumbaugh,Apr 17,Thanks for all the support at #bostonmarathon2017. Had a great time on the course today! #BostonStrong,"['https://pbs.twimg.com/profile_images/1707076995610202112/l_9ZEhzu_normal.jpg', 'https://pbs.twimg.com/media/C9pwBWmWsAUw17U.jpg']",['No Video']
1039,@mikemagz07,Michael Magaletta,Apr 17,@NHLBruins use your wands to score the ball in the basket! #NHLPLAYOFFS #BOSvsOTT #BostonStrong ,['https://pbs.twimg.com/profile_images/1519300946966290433/GVJOBcQv_normal.jpg'],['No Video']
1040,@_sikes_bill,Bill Sikes,Apr 17,Still Boston Strong #bostonstrong #bostonmarathon #boston https://instagram.com/p/BTAV9E4ggGi/,['https://pbs.twimg.com/profile_images/3203419365/a8e56bf6cc5612e25ef7585ae32b5318_normal.jpeg'],['No Video']
1041,@_caelynmcgrannn,No Name,Apr 17,the boston marathon was such an inspiring thing to be at #BostonStrong,['https://pbs.twimg.com/profile_images/1592980857526095877/OjhjGpPy_normal.jpg'],['No Video']
1042,@ap617,Aubrey Podell,Apr 17,This is the spirit of the marathon #BostonStrong #bostonmarathon2017,"['https://pbs.twimg.com/profile_images/583447466139353088/lWiUnkyD_normal.jpg', 'https://pbs.twimg.com/profile_images/1642267840458702850/alNY-w6N_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/854019719619264512/pu/img/qRjiKjfzuKp7Dkeq.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/854019719619264512/pu/img/qRjiKjfzuKp7Dkeq.jpg']
1043,@ReneeMarcaccio,No Name,Apr 17,"Strength,courage,determination and a smile on every runner #HeartbreakHill #PatriotsDay #BostonStrong #mondaymotivation @bostonmarathon","['https://pbs.twimg.com/profile_images/1239689087591817217/MyjNzIAw_normal.jpg', 'https://pbs.twimg.com/media/C9pv1BmUwAEw4en.jpg', 'https://pbs.twimg.com/media/C9pv1BpUwAALr54.jpg', 'https://pbs.twimg.com/media/C9pv1BoUIAAdj9h.jpg']",['No Video']
1044,@ccduong,Cammy Duong,Apr 17,Congrats to all the runners! Well done! #bostonmarathon #bostonstrong #PatriotsDay,"['https://pbs.twimg.com/profile_images/1321201738292940800/4WFrd81O_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/854117228018515969/pu/img/lvIQzDKOg3XLrpEx.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/854117228018515969/pu/img/lvIQzDKOg3XLrpEx.jpg']
1045,@DDBattery,No Name,Apr 17,"day 2 in the garden. game 3 bruins/sens.
.
.
.

#nhlplayoffs #bruins #bostonstrong http://ift.tt/2oFW0Xv","['https://pbs.twimg.com/profile_images/1530891958188707840/IrgsP1Uh_normal.jpg', 'https://pbs.twimg.com/media/C9pvGzzXYAEQ6u7.jpg']",['No Video']
1046,@jennylmccarthy,No Name,Apr 17,"Wrap up after the last runners past in Wellesley, MA #marathonmonday #BostonStrong #police #thinblueline #running #exhausted #humbled","['https://pbs.twimg.com/profile_images/1427790402803879939/FXvha3Qk_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/854116081681793027/pu/img/5akpNGX8b-4-aJoR.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/854116081681793027/pu/img/5akpNGX8b-4-aJoR.jpg']
1047,@amillian_14,Max Richardson III,Apr 17,Clear out...the marathon is coming through!! #bostonstrong  @… https://instagram.com/p/BTAU5Etjvlwg5u_Wltwm9hzdF0uXTxE249BvY40/…,['https://pbs.twimg.com/profile_images/1625978928065118213/Z7hNChmN_normal.jpg'],['No Video']
1048,@karynpalminteri,Miss KDial 988 for,Apr 17,"Nothing more important than #FAMILY
#BostonStrong #MARATHON","['https://pbs.twimg.com/profile_images/1657137272196677633/vAtgor3E_normal.jpg', 'https://pbs.twimg.com/profile_images/1462730803948007429/evRXvcN8_mini.jpg', 'https://pbs.twimg.com/media/C9opbf6XUAAWrG6.jpg']",['No Video']
1049,@cgosselin24,No Name,Apr 17,I love this guy #BostonStrong https://twitter.com/onlyinbos/status/854040749297586178…,['https://pbs.twimg.com/profile_images/2420112941/di1vfmk93r3up0cq4bgn_normal.jpeg'],['No Video']
1050,@dr_herman,Liz Herman,Apr 17,@dwresearch @Makarel5 How did your fam do today? #BostonStrong #bostonmarathon2017,['https://pbs.twimg.com/profile_images/1564042151423533057/b9a8wlg4_normal.jpg'],['No Video']
1051,@greaterashmont,Greater Ashmont MS,Apr 17,Awesome piece of art painted for us by @MarceloMent last year! https://evolvingcritic.net/2016/04/19/marcelo-ment-brings-a-bit-of-brazils-sunshine-to-dorchester/… #BostonStrong #publicart,['https://pbs.twimg.com/profile_images/716993066574483458/rrFap9Bm_normal.jpg'],['No Video']
1052,@karynpalminteri,Miss KDial 988 for,Apr 17,"Sid's wife, Danielle, 

finished the #BostonStrong #marathon today!

","['https://pbs.twimg.com/profile_images/1657137272196677633/vAtgor3E_normal.jpg', 'https://pbs.twimg.com/profile_images/1462730803948007429/evRXvcN8_mini.jpg', 'https://pbs.twimg.com/media/C9pGBJ1XsAIlwkw.jpg']",['No Video']
1053,@Hamed_Algabbani,Hamed Algabbani,Apr 17,"The End of the #BostonMarathon .. #bostonstrong @ Boston, Massachusetts https://instagram.com/p/BTAUlc8gR2Q/",['https://pbs.twimg.com/profile_images/1452172562029555714/_pmYR75C_normal.jpg'],['No Video']
1054,@sohali2012,No Name,Apr 17,"There you go, hero! #BostonStrong #bostonmarathon2017","['https://pbs.twimg.com/profile_images/1599059538002546688/iafA0Djk_normal.jpg', 'https://pbs.twimg.com/profile_images/1670917861689237505/fgWVSdUs_mini.jpg', 'https://pbs.twimg.com/media/C9o4z8nXcAIIZa7.jpg']",['No Video']
1055,@emkaynolan,No Name,Apr 17,Gotta love that Boston pride #bostonstrong,['https://pbs.twimg.com/profile_images/971231991512338433/qWhbHDg7_normal.jpg'],['No Video']
1056,@katedeslaur92,No Name,Apr 17,"2 hours and 9 minutes, 42km...wow... An amazing accomplishment #BostonStrong  so happy to see this race continue","['https://pbs.twimg.com/profile_images/811255671714959360/KvRV9N2f_normal.jpg', 'https://pbs.twimg.com/profile_images/459428906571804672/jx_823KA_mini.png.jpg', 'https://pbs.twimg.com/media/C9oTczfXUAAiSoS.jpg']",['No Video']
1057,@viceCHINFO@ViceCHINFO,No Name,Apr 17,We're all proud Bostonians today. #OneBostonDay #BostonMarathon #BostonStrong,"['https://pbs.twimg.com/profile_images/1708276961766973440/h22WyKik_normal.jpg', 'https://pbs.twimg.com/media/C9pqfMqXgAAcLn0.jpg']",['No Video']
1058,@bex_depriest,Rebecca DePriest,Apr 17,THIS. #BostonStrong #Home,"['https://pbs.twimg.com/profile_images/499369610005970945/Wo66gMqU_normal.jpeg', 'https://pbs.twimg.com/media/C9pqYbAV0AAvrHE.jpg']",['No Video']
1059,@Murphyalori3,Lori Murphy,Apr 17,In honor of @b_a_a_ and #bostonstrong I got in my #run today. #cheers to all the #marathon… https://instagram.com/p/BTAS7rkgt0p/,['https://pbs.twimg.com/profile_images/877700766382903296/_TW55JkJ_normal.jpg'],['No Video']
1060,@styleandeat,No Name,Apr 17,#PatriotsDay in my fav city #BostonMarathon #BostonStrong,"['https://pbs.twimg.com/profile_images/1515088040657670146/ZYyZJgKm_normal.jpg', 'https://pbs.twimg.com/media/C9ppMYpVoAEPT4i.jpg']",['No Video']
1061,@DNAAthletics,DNA Active Lifestyle Co,Apr 17,Great job to all of our area Boston Marathon finishers!! #bostonstrong #runthe815 https://instagram.com/p/BTAScPSDOBZ/,['https://pbs.twimg.com/profile_images/1067943589114605568/rQU0vkvq_normal.jpg'],['No Video']
1062,@randyboyd,Randy Boyd,Apr 17,Hot day in Boston! But happy to finish my 34th marathon in such a special race & place. #BostonMarathon #PatriotsDay #BostonStrong,"['https://pbs.twimg.com/profile_images/1026848363344527361/CgIqRmsJ_normal.jpg', 'https://pbs.twimg.com/media/C9ppCdKXsAA-qH9.jpg']",['No Video']
1063,@jennlynn33127,jennifer true,Apr 17,Game on!!! LETS GO BRUINS!!!!  #BecauseItsTheCup #BostonStrong https://instagram.com/p/BTASYBlgqmo/,['https://pbs.twimg.com/profile_images/1707064224214835200/JrrFm8R6_normal.jpg'],['No Video']
1064,@scullerjay,Jay Feenan,Apr 17,Two year hiatus but the #nhl playoffs are back in #boston #bostonstrong go #nhlbruins https://instagram.com/p/BTARa4tg57M/,['https://pbs.twimg.com/profile_images/2449647261/jv6xpu6xlo6y0c2yucf9_normal.jpeg'],['No Video']
1065,@ChiTownGuy24,No Name,Apr 17,#PatriotsDay in Boston...much love and respect to everyone in Boston today! #BostonStrong,['https://pbs.twimg.com/profile_images/1718527344527163392/XWq-N9_h_normal.jpg'],['No Video']
1066,@svetlanadots,Svetlana Dotsenko,Apr 17,I can't decide who is more badass here. #BostonStrong #BostonMarathon #Boston #Marathon @… https://instagram.com/p/BTASKQPAMO0/,['https://pbs.twimg.com/profile_images/785640643179798528/7ee-83cQ_normal.jpg'],['No Video']
1067,@HockeyMaven1917,Rhonda R,Apr 17,Everyone singing the national anthem tonight! #NHLBruins and Boston #BostonStrong,['https://pbs.twimg.com/profile_images/1573853473082380295/TFTThiCP_normal.jpg'],['No Video']
1068,@DJMagz,DJ MAGZ,Apr 17,Ok here we go!! Big night of hockey!!!  First order of business #LETSGOBRUINS!!! #Game3 #PatriotsDay #BostonStrong — watching Boston Bruins,['https://pbs.twimg.com/profile_images/946876881068068869/1XiXSfSn_normal.jpg'],['No Video']
1069,@dedon91,Deon Bent,Apr 17,"GOOOO BRUINS!!!!!! 
#NHLPLAYOFFS #BostonStrong",['https://pbs.twimg.com/profile_images/1681036988042936322/5vNFuCcS_normal.jpg'],['No Video']
1070,@babycherry4572,No Name,Apr 17,"Never forget 
#bostonstrong https://instagram.com/p/BTAR_TNll-8/",['https://pbs.twimg.com/profile_images/1435694048023617541/tiFxMVY8_normal.jpg'],['No Video']
1071,@jJILLYg,No Name,Apr 17,Renee sing it dude! Belt it #BostonStrong #Bruins,['https://pbs.twimg.com/profile_images/1682673513121939456/3Zm438AW_normal.jpg'],['No Video']
1072,@dale_l_sheehan,No Name,Apr 17,Is there any better #sports #city in the #world today than #Boston #BostonMarathon #RedSox #Celtics  & #Bruins #Playoffs #BostonStrong,['https://pbs.twimg.com/profile_images/943511734794383360/2yOFEuUu_normal.jpg'],['No Video']
1073,@lemke815,No Name,Apr 17,My Boston finisher!!!! #BostonMarathon #boston2017 #BostonStrong,"['https://pbs.twimg.com/profile_images/413424947231350785/RIqnZYN-_normal.png.jpg', 'https://pbs.twimg.com/media/C9pn-IrUwAApTtq.jpg']",['No Video']
1074,@biggucciryy,No Name,Apr 17,Also it's #BOSTONSTRONG fuck yo team in the playoffs,['https://pbs.twimg.com/profile_images/1116569085104361472/BJ7m88W__normal.jpg'],['No Video']
1075,@SteveAHorn,Steve Horn,Apr 17,NEW: #ClimateChange Ensures Hotter Weather as New Normal for #BostonMarathon https://desmogblog.com/2017/04/17/climate-change-hot-weather-boston-marathon… #boston2017 #BostonStrong #Boston17,['https://pbs.twimg.com/profile_images/1523959329853902848/nMjxtZSc_normal.jpg'],['No Video']
1076,@Cyooner,Christine Yoon,Apr 17,QUEEN #BostonStrong https://twitter.com/rachelgbowers/status/854091211648499713…,['https://pbs.twimg.com/profile_images/1370188763813588995/aNRjB8xT_normal.jpg'],['No Video']
1077,@maryjopurtell1,MaryJo Purtell,Apr 17,Congrats to all who ran #BostonMarathon #BostonStrong #BeBoston,"['https://pbs.twimg.com/profile_images/666060986160295936/aBs6nceT_normal.jpg', 'https://pbs.twimg.com/profile_images/1544695452062437379/tmIjxTUo_mini.jpg', 'https://pbs.twimg.com/media/C9oqXWjUwAAALNU.jpg']",['No Video']
1078,@bonnieebbal,Monique Labbe,Apr 17,"Red Sox got the win, let's make it a clean #PatriotsDay sweep. #letsgoBruins #BostonStrong",['https://pbs.twimg.com/profile_images/1495374713891303424/8jUeuWtl_normal.jpg'],['No Video']
1079,@alexisannreid,Alexis Reid,Apr 17,Congratulations to all of the Boston Marathon runners! I am always reminded of what can happen w/ practice & dedication #BostonStrong,"['https://pbs.twimg.com/profile_images/817518106809630720/COPpgDKy_normal.jpg', 'https://pbs.twimg.com/media/C9pnZIRUwAAvw1Q.jpg', 'https://pbs.twimg.com/media/C9pnbTNUMAAxbVC.jpg', 'https://pbs.twimg.com/media/C9pnd-HUQAARKpR.jpg']",['No Video']
1080,@tu_media_luna,No Name,Apr 17,Admiration level expert for this woman. #respect #kathrineswitzer #BostonMarathon #BostonStrong,"['https://pbs.twimg.com/profile_images/1230589131429945344/2MdCgc24_normal.jpg', 'https://pbs.twimg.com/profile_images/1102646496665657344/2PNQN2zf_mini.png.jpg', 'https://pbs.twimg.com/media/C9pmQ8UVoAEm_3H.jpg']",['No Video']
1081,@JMoDigsMktg_CT,JMo Digital Mktg,Apr 17,"First year not in Boston for #MarathonMonday  love CT, but missing the good ol' 617 today  #BostonStrong","['https://pbs.twimg.com/profile_images/823980050081054725/D5p2esmY_normal.jpg', 'https://pbs.twimg.com/profile_images/959141162920697856/arDu6lIb_mini.jpg']",['No Video']
1082,@ShanahanGroup,BHGRE Shanahan Group,Apr 17,"Such a proud day for @KVSwitzer - ""Have Fun! Be Fearless!"" @261Fearless @KVSwitzer #BostonStrong @BeBetter @BHGRE","['https://pbs.twimg.com/profile_images/1266038417881735169/vBZln79x_normal.jpg', 'https://pbs.twimg.com/profile_images/1447564257650950147/zyjB7-Ug_mini.jpg', 'https://pbs.twimg.com/media/C9pIoDLW0AAjLse.jpg']",['No Video']
1083,@Motionman33,Brad Peterson,Apr 17,Way to go Marc!  @_TopEnd @InvacareCorp #BostonStrong,['https://pbs.twimg.com/profile_images/1362331172/image_normal.jpg'],['No Video']
1084,@lizropo310,No Name,Apr 17,This is what today is about!!! #PatriotsDay #BostonMarathon #HEROES #BostonStrong ,"['https://pbs.twimg.com/profile_images/746446682003480576/9fyMjR85_normal.jpg', 'https://pbs.twimg.com/profile_images/1670917861689237505/fgWVSdUs_mini.jpg', 'https://pbs.twimg.com/media/C9o4z8nXcAIIZa7.jpg']",['No Video']
1085,@BeckyMotivates,Becky Curran Kekula,Apr 17,"Congrats to my runner friends, #TeamHoyt, @dwarfparatri, and @danh_trang! #BostonMarathon #BeTheHammer #BostonStrong #Boston #MarathonMonday","['https://pbs.twimg.com/profile_images/1694161969471741952/YUhnBP6l_normal.jpg', 'https://pbs.twimg.com/profile_images/1721998510155771904/Mk1449QH_mini.jpg', 'https://pbs.twimg.com/media/C9opqeFUwAAm5U2.jpg']",['No Video']
1086,@gmarsh17,greg marsh,Apr 17,This guy @marshry wins. #DFMC #BostonMarathon #BostonStrong,"['https://pbs.twimg.com/profile_images/831738672781344769/FSSDe_ts_normal.jpg', 'https://pbs.twimg.com/media/C9pk0KFUwAAT2qk.jpg']",['No Video']
1087,@StaceyMPeters,Stacey M Peters,Apr 17,From start to finish on race day and always :) #BostonStrong https://instagram.com/p/BTAP-EhgLBT/,['https://pbs.twimg.com/profile_images/1685733918123638784/hkT8w-je_normal.jpg'],['No Video']
1088,@csstwt,No Name,Apr 17,This is the #BostonMarathon. #BeBoston #BostonStrong,"['https://pbs.twimg.com/profile_images/1268979149114347521/sOrXxxik_normal.jpg', 'https://pbs.twimg.com/media/C9pkVGwVYAUVtH-.jpg']",['No Video']
1089,@IronDadWV,Jason Griffith,Apr 17,Toasting all who ran #BostonMarathon today! Great runs Rupp and Hasay! #BostonStrong #marathon #swimbikerun #running #run4beer #springbreak,"['https://pbs.twimg.com/profile_images/1441832123967574016/7Dmurlhk_normal.jpg', 'https://pbs.twimg.com/media/C9pkAbxXsAAl0c1.jpg']",['No Video']
1090,@BrodieCotnam,Brodie Cotnam,Apr 17,A great and inspirational story! Good on you Denna! Continue to stay strong!  #BostonMarathon #BostonStrong @dlaing14,"['https://pbs.twimg.com/profile_images/1280857940547821569/Fo0ILmY8_normal.jpg', 'https://pbs.twimg.com/profile_images/1549383620548247556/A4FwNvu9_mini.jpg']",['No Video']
1091,@katiespence,gritty j,Apr 17,another perfect year #bostonstrong @ Boston Marathon https://instagram.com/p/BTAPttdhUZD/,['https://pbs.twimg.com/profile_images/1705067963236356096/8j023R5__normal.jpg'],['No Video']
1092,@bdBscene,No Name,Apr 17,Last lap #BostonMarathon #BeBoston #BostonStrong,"['https://pbs.twimg.com/profile_images/854358561060786176/f9dirfrw_normal.jpg', 'https://pbs.twimg.com/media/C9pjb_7UAAAghT9.jpg']",['No Video']
1093,@AramarkFenway,Aramark Fenway,Apr 17,Excited to welcome the #Bostonmarathon runners to Fenway for their celebration! Great job! #26.2 #bostonstrong,"['https://pbs.twimg.com/profile_images/752117792351059968/j9m271lv_normal.jpg', 'https://pbs.twimg.com/media/C9pho4DUwAARWFZ.jpg']",['No Video']
1094,@kissandpug,Heather Marichal,Apr 17,"Bruins, baby! #gobruins #bruins #playoffs #tdgarden #boston #bostonstrong #ice #hockey #sports… https://instagram.com/p/BTAOfIkB0h_/",['https://pbs.twimg.com/profile_images/1423763530629763077/JVOYf7Ki_normal.jpg'],['No Video']
1095,@ePACTnetwork,ePACT Network,Apr 17,"Today, our thoughts are with the victims, their families, and all first responders #BostonStrong https://media.epactnetwork.com/boston-marathon-one-year-later/…","['https://pbs.twimg.com/profile_images/444591716629090304/G3mu8OkK_normal.png.jpg', 'https://pbs.twimg.com/media/C9phLIOXYAAG_0T.jpg']",['No Video']
1096,@lauracortese,Laura Cortese,Apr 17,You are so kind. It's #marathonmonday #BostonStrong. Remembering where I was when!! Thanks for checking in ,['https://pbs.twimg.com/profile_images/1402978593144131590/gSGCjLV9_normal.jpg'],['No Video']
1097,@sellis_apsm,Sam Ellis,Apr 17,"After the horrific terrorist attack, #BostonMarathon security heightened http://bostonglobe.com/metro/2017/04/17/countdown-boston-marathon/1jdtGE1jIEyN6que6r3F6K/story.html?event=event25… @SMUSportMgt #sportsbiz #BostonStrong",['https://pbs.twimg.com/profile_images/824663986121486336/Cn8ztyMn_normal.jpg'],['No Video']
1098,@LeahVom,Leah Vomhof,Apr 17,They can now say they've run the Boston Marathon & I can now say I've Uber-ed around Boston like a crazy lady! #proudsister #BostonStrong ,"['https://pbs.twimg.com/profile_images/1654939310984949763/6ZRovFHw_normal.jpg', 'https://pbs.twimg.com/media/C9pgYHDXcAQEr-7.jpg']",['No Video']
1099,@cuppacoffeeMA,CUPPACOFFEE Boston,Apr 17,"Retweeted Charlie Baker (@CharlieBakerMA):

Unbelievable. #BostonMarathon #BostonStrong  http://fb.me/3zr9irZmC",['https://pbs.twimg.com/profile_images/3103708484/516d8489d8737d2fec781dcaba71f993_normal.jpeg'],['https://pbs.twimg.com/ext_tw_video_thumb/854019719619264512/pu/img/qRjiKjfzuKp7Dkeq.jpg']
1100,@AlliSalz,Allison Logano,Apr 17,"Great sign, sir. Mile 23 at the  #BostonMarathon 2017 #BostonStrong","['https://pbs.twimg.com/profile_images/1453172882507542531/5YH9NbXR_normal.jpg', 'https://pbs.twimg.com/media/C9pgG51XYAAPLFc.jpg']",['No Video']
1101,@julsfoley,Julianne Foley,Apr 17,So happy for you & Bobby C! #BostonMarathon #BostonStrong #DennaStrong,['https://pbs.twimg.com/profile_images/1705354819047723008/iWxyR9FM_normal.jpg'],['No Video']
1102,@LakshmanDx,No Name,Apr 17,Love reading #BostonMarathon stories on @BostonGlobe #BostonStrong https://twitter.com/capen316/status/854093044160843776…,['https://pbs.twimg.com/profile_images/1678560326160117761/VdfG_aqY_normal.jpg'],['No Video']
1103,@AliceStewartDC,Alice Stewart,Apr 17,This is what marathoning is all about!  #BostonStrong,['https://pbs.twimg.com/profile_images/1345469935452041218/tykgbbB1_normal.jpg'],['No Video']
1104,@dlaing14,Denna Laing,Apr 17,"My heart is so full, can't believe I was just in the Boston Marathon #BostonStrong",['https://pbs.twimg.com/profile_images/1549383620548247556/A4FwNvu9_normal.jpg'],['No Video']
1105,@CoreyDylan,COREY DYLAN,Apr 17,Congrats to all the #BostonMarathon runners today! Proud of you #BostonStrong ,"['https://pbs.twimg.com/profile_images/1709006878200725504/RGBXa7rY_normal.jpg', 'https://pbs.twimg.com/profile_images/1507441869579509770/RUtCk64B_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/854090110492594176/pu/img/cJV94HSUl8LPYNlQ.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/854090110492594176/pu/img/cJV94HSUl8LPYNlQ.jpg']
1106,@Bobby_I_,Bobby I,Apr 17,Brotherhood When times are tough-we get by with a little help from our friends #celtics #nba #NBAPlayoffs2017 #BostonStrong #brotherhood,"['https://pbs.twimg.com/profile_images/556247262985060352/jXc-ky1F_normal.jpeg', 'https://pbs.twimg.com/media/C9pfECHUAAAGoGz.jpg']",['No Video']
1107,@patbrennan98,No Name,Apr 17,It never ceases to amaze me when I watch my dad finish a marathon #BostonStrong,['https://pbs.twimg.com/profile_images/1673064014379913217/i4hOXquP_normal.jpg'],['No Video']
1108,@resiwatertownma,Residence Watertown,Apr 17,"We're sippin' on our #BostonStrong cocktail today- vodka, orange juice and blue curacao. http://fb.me/8IqiCj08H",['https://pbs.twimg.com/profile_images/729781851703779328/lIZYeoDx_normal.jpg'],['No Video']
1109,@palectric,Paolo Manenti,Apr 17,Legs destroyed by uphill & downhill but also @bostonmarathon @BAA medal is in my bag.Fantastic support up to the end #BeBoston #BostonStrong,"['https://pbs.twimg.com/profile_images/1059029771529666560/MaOsUKrK_normal.jpg', 'https://pbs.twimg.com/media/C9pe3ApWsAMCK8F.jpg']",['No Video']
1110,@celestin,Kim CHappy Roo,Apr 17,#BostonRedSox cause #BostonStrong is one of my favorite towns #MLB,['https://pbs.twimg.com/profile_images/1643827359928262657/HJbnR5rq_normal.jpg'],['No Video']
1111,@BigDrape_33,Jackson Draper,Apr 17,Happy Patriots Day! #BostonStrong #WinDanceRepeat,['https://pbs.twimg.com/profile_images/1386750487643361282/RHnbqLIH_normal.jpg'],['No Video']
1112,@Tallulah_poppy,Tallulah and Poppy,Apr 17,Happy Marathon Monday! #BostonMarathon #PatriotsDay #BostonStrong ,"['https://pbs.twimg.com/profile_images/841276766278758400/TsMN9D7-_normal.jpg', 'https://pbs.twimg.com/media/C9pd1zhUQAAR866.jpg']",['No Video']
1113,@Martina121,Martina Robinson,Apr 17,No more people to cheer for this year! But I think I'm #addicted to being a cheerleader now! #Bostonstrong! Now... https://swarmapp.com/c/3oBEWaqyOhe,['https://pbs.twimg.com/profile_images/425104547892039680/X4BpmnPA_normal.jpeg'],['No Video']
1114,@suzidao,Wedge Salad AntillesPAX Unplugged,Apr 17,Out daydrinking for #marathonmonday / #PatriotsDay? Tip your servers and bartenders extra for dealing with drunken dumbassery. #BostonStrong,['https://pbs.twimg.com/profile_images/848730841899466756/_fziWIib_normal.jpg'],['No Video']
