,TwitterHandle,Name,Date,TweetContent,ImageUrls,VideoUrls
1885,@matt_dahl13,Matt Dahl,16-Apr,"The #BostonMarathon was an absolute war today. I knew the weather would be terrible, but never did I expect those conditions. I’m disappointed with my 2:54 but a big THANK YOU to all on the streets of Boston that helped me survive death a few times today #bostonstrong",['https://pbs.twimg.com/profile_images/1206349760086577152/DDR-HuLo_normal.jpg'],['No Video']
1886,@SarahBeeebe,Sarah Leveroni,16-Apr,"https://barstoolsports.com/boston/if-youre-not-from-massachusetts-then-it-sucks-to-be-you-today-and-most-days/…

Deserves a read again. Happy Patriots day. #bostonstrong @FeitsBarstool",['https://pbs.twimg.com/profile_images/864183575909990402/29z75-Ku_normal.jpg'],['No Video']
1887,@shayla1422,Shayla Flannery,16-Apr,"God bless everyone running today through this cold, torrential rain.     #BostonStrong",['https://pbs.twimg.com/profile_images/1167413442535403520/bPhg06P3_normal.jpg'],['No Video']
1888,@wanderprints,Wander Prints,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1521430589295165440/Ny-1x4xx_normal.jpg', 'https://pbs.twimg.com/media/GAAb4VxbcAA9yxq.jpg']",['No Video']
1889,@Tigani_67,Mike Tigani,16-Apr,Congrats @des_linden on your @bostonmarathon win #BostonStrong,"['https://pbs.twimg.com/profile_images/737021589208862720/zfQbUP2C_normal.jpg', 'https://pbs.twimg.com/media/Da7-mSgVwAAFf02.jpg']",['No Video']
1890,@UMLWeatherCTR,UML Weather Center,16-Apr,Some more photos courtesy of our crew at the 30k marker! #BostonMarathon #30k #BostonStrong #umass #uml #UMLWxCTR #meteorology #students #toocoldforapril #rainydays @umasslowell,"['https://pbs.twimg.com/profile_images/1385372476906016773/q3w4ChpT_normal.jpg', 'https://pbs.twimg.com/media/Da791G5U8AAXK4Y.jpg', 'https://pbs.twimg.com/media/Da791jdVwAEOgfv.jpg', 'https://pbs.twimg.com/media/Da7918nVwAAAO0v.jpg', 'https://pbs.twimg.com/media/Da792XvVwAE2mdO.jpg']",['No Video']
1891,@KatesClass1,Kate DeLisle,16-Apr,"If the runners can run 26.2 in the rain , we can go and cheer them on! We are lucky to have a place to go inside and warm up. We still handed out popsicles and water and the runners were happy and smiling (most of them ) #bostonmarathon2018 #BostonStrong","['https://pbs.twimg.com/profile_images/1571662853802795010/7lOia64N_normal.jpg', 'https://pbs.twimg.com/media/Da79vq4VQAAQJ20.jpg', 'https://pbs.twimg.com/media/Da79vrDVwAE5Bv9.jpg', 'https://pbs.twimg.com/media/Da79vq6VwAANhlD.jpg', 'https://pbs.twimg.com/media/Da79vq5UMAAt6DM.jpg']",['No Video']
1892,@MarathonKoach,No Name,16-Apr,Koach says it's STILL pouring down rain and winds are 30 mph ... a true ENDURANCE race today!!!  #BostonStrong,['https://pbs.twimg.com/profile_images/257410211/KW_face_only_normal.jpg'],['No Video']
1893,@SeanMorris25,Sean Morris,16-Apr,"Huge congrats to all those who participated in the @bostonmarathon today!! Heavy rain, head wind and 40 degrees did not stop you from representing this great city! #respect #BostonStrong","['https://pbs.twimg.com/profile_images/1994688132/Morris_normal.jpg', 'https://pbs.twimg.com/media/Da79uAeUQAASPrt.jpg']",['No Video']
1894,@Capecrazy,Thomas chandler,16-Apr,"So proud! @bostonmarathon, brutal conditions, but run for charity, and the love of the sport. What a day! #Persevere #BostonStrong, inspiring day for all the crowd. Nice job kim.","['https://pbs.twimg.com/profile_images/797472804778246145/LEmejUF4_normal.jpg', 'https://pbs.twimg.com/media/Da79rW5W4AAmYKj.jpg']",['No Video']
1895,@ChiRedButter,Monica S,16-Apr,"MONDAY MOTIVATION MADNESS CONTINUES!
#bostonstrong
1000 REPS STRONG!
500 Dumbbells Reps, 10… https://instagram.com/p/BhpcnpfHl_0/",['https://pbs.twimg.com/profile_images/1325841089513852930/8RA_RQbG_normal.jpg'],['No Video']
1896,@JoeAllenPhotog1,Joe Allen Photography,16-Apr,Running In The  Rain#bostonmarathon #runners #heart #rain #wind #bostonstrong #boston… https://instagram.com/p/BhpcTIhAZI7/,['https://pbs.twimg.com/profile_images/957939133611167744/X-9UH2ez_normal.jpg'],['No Video']
1897,@tiredirishtimes,Tired Irish,16-Apr,"Dedicated to my very own “Boston Strong”, my Mom...read full piece here: http://tiredirish.com #BostonStrong #OneBostonDay #weallrun #cancersucks #fuckoffcancer #tiredirish #tiredirishtimes","['https://pbs.twimg.com/profile_images/985326940063129600/Qphfs3sc_normal.jpg', 'https://pbs.twimg.com/media/Da79cHyVMAAJSe3.jpg']",['No Video']
1898,@stefkiro,𝓢𝓽𝓮𝓹𝓱𝓪𝓷𝓮 𝓚𝓲𝓻𝓸𝓾𝓪𝓬,16-Apr,"#GoPats #SBLIII #NotDone #OneMore #DoYourJob #TB12 #GOAT LET'S GO! RT SullyBunz: RYAN WENDELL Patriots 
Congrats to former #Patriots OL Ryan Wendell who finished his first #BostonMarathon running for joeandruzzifndn 
#WBZ #Boston2018 #BostonStrong","['https://pbs.twimg.com/profile_images/961016996392460289/3czbVmqt_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/985986538096881664/pu/img/My8tQ3snAQb0OcBp.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/985986538096881664/pu/img/My8tQ3snAQb0OcBp.jpg']
1899,@ProtectWldlife,Protect All Wildlife,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1702425797716303872/94zEukY2_normal.jpg', 'https://pbs.twimg.com/media/GAHdybuWcAAPzrt.jpg']",['No Video']
1900,@Bahhhstin,Justin Lanier,16-Apr,Congrats to all the runners participating in this years #bostonmarathon #BostonStrong #MarathonMonday #thisisourfuckingcity ,['https://pbs.twimg.com/profile_images/768805078585094147/akwDQKst_normal.jpg'],['No Video']
1901,@smagoon,Scott Magoon,16-Apr,Thank you Bonnie!! What an incredible day it was today for me and for so many. I was so proud to be out there fighting the elements; and helping @NEADSdogs in their important mission. #BostonStrong,['https://pbs.twimg.com/profile_images/771095612326567944/1bahgP5z_normal.jpg'],['No Video']
1902,@sullybunZ,Scott Sullivan,16-Apr,"RYAN WENDELL @Patriots 
Former #Patriots OL Ryan Wendell & wife Meredith talk to @STEVEBURTONWBZ after Wendell finished his first #BostonMarathon 
 He ran for the @joeandruzzifndn #WBZ #Boston2018 #BostonStrong","['https://pbs.twimg.com/profile_images/1289397339359248387/BR1UCpU1_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/986003032826458112/pu/img/o82C2DzcpCgafQtR.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/986003032826458112/pu/img/o82C2DzcpCgafQtR.jpg']
1903,@cathnosal,Catherine Nosal,16-Apr,BI residents out here cheering on our girl @Chalky619 running the Boston Marathon to raise money for BIDMC OBGYN!! #bidmcobgyn #BostonStrong #bostonmarathon2018,"['https://pbs.twimg.com/profile_images/1179395620903235590/cUVlRxo0_normal.jpg', 'https://pbs.twimg.com/media/Da77wtiUwAAYYIZ.jpg']",['No Video']
1904,@lalleylellis,No Name,16-Apr,happy marathon monday!! #bostonstrong,['https://pbs.twimg.com/profile_images/1695514630099963906/HXWvd_wL_normal.jpg'],['No Video']
1905,@TerramiaBoston,Terramia Ristorante,16-Apr,Marathon runners prize #bostonstrong,"['https://pbs.twimg.com/profile_images/974398293114523650/34JVV3r6_normal.jpg', 'https://pbs.twimg.com/media/Da77ddZVwAAJDBL.jpg']",['No Video']
1906,@tomj_rhodes,Tom Rhodes,16-Apr,@FoxNews Your guest should be vetted to ensure they know their facts. Comey was not FBI director at the time of the Marathon bombing. #BostonStrong,"['https://pbs.twimg.com/profile_images/1317969439745314816/51CrBoFL_normal.jpg', 'https://pbs.twimg.com/profile_images/1650629524684525568/Oj9GZDfx_mini.jpg']",['No Video']
1907,@HeartEyes4Brady,No Name,16-Apr,Shoutout to Boston's finest @bostonpolice for all the work they do to keep us safe! Thank you!  #BostonMarathon #BostonStrong,['https://pbs.twimg.com/profile_images/1729453659568705537/6cRkM6SI_normal.jpg'],['No Video']
1908,@nikkicola1984,Nikki Internicola,16-Apr,Amazing job to everyone who ran the #bostonmarathon2018 today. So strong to run in this weather. Now I’m watching @patriotsdayfilm. Never forget five years ago. #bostonstrong #thisisourcity,['https://pbs.twimg.com/profile_images/1504584481230962704/tuc4jxtJ_normal.jpg'],['No Video']
1909,@JeremyGerrard,Jeremy Gerrard,16-Apr,So proud of my wife and all the other athletes who braved the truly terrible weather and conquered the #bostonmarathon today. #bostonstrong https://ift.tt/2IWD7Iw,"['https://pbs.twimg.com/profile_images/703315759661862912/qJiLA9Wq_normal.jpg', 'https://pbs.twimg.com/media/Da77LonWkAA33o3.jpg']",['No Video']
1910,@EricaPaolillo,Erica Paolillo,16-Apr,Congrats to everyone that participated! #BostonStrong #BostonMarathon,"['https://pbs.twimg.com/profile_images/1462999399/pic_normal.jpeg', 'https://pbs.twimg.com/profile_images/1676658337692131348/ZsxX47-d_mini.jpg', 'https://pbs.twimg.com/media/Da7xt4NX4AEq-iO.jpg', 'https://pbs.twimg.com/media/Da7xt4MW0AEzx_7.jpg']",['No Video']
1911,@JanineSicotte,Janine Sicotte,16-Apr,"Shoutout to everyone running @bostonmarathon today, you are amazing! Extra shoutout to Bobbi Gibb for breaking in and becoming 1st woman to run before women were allowed in 1966. She ran it in 3:21, placing 124 of 540. #bostonstrong #fastaf #womenshistory #bostonmarathon #goals","['https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png.jpg', 'https://pbs.twimg.com/media/Da76uVKVwAADzG-.jpg']",['No Video']
1912,@RaulNBCBoston,Raul Martinez,16-Apr,So proud to call Boston my home for so many reasons. Today is just another.Watching the #BostonMarathon runners accomplish an amazing feat in this terrible weather is phenomenal.Watching all the people cheer them on & never show fear after what happened 5 years ago. #BostonStrong,"['https://pbs.twimg.com/profile_images/1729908904270663681/1l60O_nA_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/986000804023713793/pu/img/CMVASoMbPLPW6-xJ.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/986000804023713793/pu/img/CMVASoMbPLPW6-xJ.jpg']
1913,@ChrisGem65,No Name,16-Apr,Full time nurse too amazing! #BostonMarathon #BostonStrong ,"['https://pbs.twimg.com/profile_images/1620114307936575492/QEYBazwJ_normal.jpg', 'https://pbs.twimg.com/profile_images/1249735531518472192/fV61uZXa_mini.jpg', 'https://pbs.twimg.com/media/Da6-wu0UwAccv9t.jpg']",['No Video']
1914,@Hachie50,Hachie 50Waxahachie Running Club,16-Apr,"Less than a month to the Hachie 50.  Sign up now at 
http://hachie50.com 
It's a Boston Qualifier and only 4 spots left in the 26.2!!  
#BQbaby
#BostonStrong
#WRCstrong
#BostonQualifier
#WeRunThisTown
#Waxahachie
#Texas
#RunHappy","['https://pbs.twimg.com/profile_images/1617697790720724992/jalAiRCJ_normal.jpg', 'https://pbs.twimg.com/media/Da75R3kVwAA4hVa.jpg']",['No Video']
1915,@rfduval96,Robert Duval,16-Apr,"Congratulations to every runner, elite or ground pounder that ran the Boston marathon today.  If you are losing your faith in Humanity, all you have to do is run a race or cheer for a runner and that faith will be restored. #BostonStrong #ForwardTogether",['https://pbs.twimg.com/profile_images/3131499651/17b172299abd882d3471c07f31f82fbe_normal.jpeg'],['No Video']
1916,@sambelliss,Sam Bellissimo,16-Apr,"A city that runs together stays together. I love - and am proud of - Beantown all the time, but especially on days like today #BostonStrong","['https://pbs.twimg.com/profile_images/1319297893828685828/YgvPel80_normal.jpg', 'https://pbs.twimg.com/media/Da745ZPVwAAsE35.jpg']",['No Video']
1917,@celizabethrk,Christine Kerrigan,16-Apr,So proud of this marathoner congrats @TC_Don82!! #BostonStrong,"['https://pbs.twimg.com/profile_images/1710823655465181184/Skc495DY_normal.jpg', 'https://pbs.twimg.com/media/Da741JGVwAIOSrr.jpg']",['No Video']
1918,@kdowd17,No Name,16-Apr,"Real talk: in addition to all the runners, volunteers, and fans who made today’s #BostonMarathon great (despite the horrendous weather) big thanks to @bostonpolice for braving the elements to keep us safe today #BostonStrong",['https://pbs.twimg.com/profile_images/1377798363/IMG00126-20110305-2345_normal.jpg'],['No Video']
1919,@AstroMYK,No Name,16-Apr,"Despite the extreme cold, strong headwinds, persistent heavy rain, flooded roads and sleet/snow I'm so pleased to have finished my 4th @WMMajors @bostonmarathon today!  Was a tough one. To every #Boston Marathoner who took part today, you are all awesome! #BostonStrong ","['https://pbs.twimg.com/profile_images/1175738638744920066/ijF40cQ4_normal.jpg', 'https://pbs.twimg.com/media/Da737BaXkAA9po8.jpg']",['No Video']
1920,@saflores913,No Name,16-Apr,"Congrats to my amazing older brother, Jeff, on completing the Boston Marathon in the worst conditions imaginable! It’s been a long road coming and I’m so insanely proud of him!! #BostonStrong","['https://pbs.twimg.com/profile_images/1664308075162140672/gKD73vsH_normal.jpg', 'https://pbs.twimg.com/media/Da73xS8UQAAcA__.jpg']",['No Video']
1921,@SgtLicata,Derek Licata,16-Apr,"Thank you to Lt. Max, Sgt. Rynne, Officers Lascola and Mueskes for helping to keep everyone safe at #bostonmarathon2018 today. @MethuenPolice sent four officers to assist. Here is @OffMueskes with his partner Duke  #BostonStrong @NEMLEC @ChiefSolomon","['https://pbs.twimg.com/profile_images/1723058547099906048/zOnMDuki_normal.jpg', 'https://pbs.twimg.com/media/Da73mvGU8AAhhs-.jpg']",['No Video']
1922,@NateLull,Nate Lull,16-Apr,Sorry I’ve been quiet today. I was running the @bostonmarathon in ridiculous weather conditions! What an experience! #BostonMarathon #BostonStrong,['https://pbs.twimg.com/profile_images/914312935215915008/a9ixXxq6_normal.jpg'],['No Video']
1923,@igrc2024,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1620800999597170688/A4OYqemp_normal.jpg', 'https://pbs.twimg.com/media/F-8juouWwAAkbaQ.jpg']",['No Video']
1924,@timmurleyart,Tim Murley,16-Apr,Running in the rain   #illustration #bostonmarathon #MondayMotivation #bostonmarathon2018 #BostonStrong #running #marathon #crossfit #jogging #Health #fitness #artist #travel #rain #art #sneakers #Boston #USA #painting #drawings #GraphicDesign @bostonmarathon,"['https://pbs.twimg.com/profile_images/1318802238966583296/y7Kdhc75_normal.jpg', 'https://pbs.twimg.com/media/Da73aYTWAAEpvnp.jpg']",['No Video']
1925,@jeffhembury,Jeff Hembury,16-Apr,Right.... #BostonStrong ,"['https://pbs.twimg.com/profile_images/1240869259/blackpool-old-logo-1_normal.gif.jpg', 'https://pbs.twimg.com/profile_images/1664359918365712388/XHKF4rZP_mini.jpg', 'https://pbs.twimg.com/media/Da51youXkAA7Sxo.jpg']",['No Video']
1926,@spaceman_sg,Alan Tan,16-Apr,"For those who missed the live telecast or streaming, here is the replay of the 122th Boston Marathon. #BostonMarathon2018 #BostonStrong #BAA https://youtube.com/watch?v=pcbZsi8W4tY&feature=share…",['https://pbs.twimg.com/profile_images/1091024889648111616/ZUq280e4_normal.jpg'],['No Video']
1927,@meghandirvin,Meg Irvin,16-Apr,Ran 26.2 minutes to honor the marathon today. Travis didn't walk at all! #bostonstrong #runirvinrun #irvinignites,"['https://pbs.twimg.com/profile_images/490220361481330688/FG-vwq97_normal.jpeg', 'https://pbs.twimg.com/media/Da71gi5VQAAJBCo.jpg']",['No Video']
1928,@rachelemileed,Rachel Emilee,16-Apr,A picture is worth a thousand words. Unbelievable. Congrats Des! #BostonStrong #PatriotsDay #USA,"['https://pbs.twimg.com/profile_images/1628280782648233986/ZriCTfmO_normal.jpg', 'https://pbs.twimg.com/profile_images/1170690523201527808/FriNRiir_mini.png.jpg', 'https://pbs.twimg.com/media/Da60F6LWkAEE6q4.jpg']",['No Video']
1929,@amie_hersh,amie hersh,16-Apr,Running a marathon is hard enough in perfect conditions.  Can't imagine doing it on a day like they had today in Boston. #BostonStrong,['https://pbs.twimg.com/profile_images/1270150261819019267/xLAI74Mw_normal.jpg'],['No Video']
1930,@arbar13,Ari Schorr,16-Apr,"Thank you so much CNW and Lindsay! Those are incredible efforts on a pretty historically bad running day @bostonmarathon - My respect goes out to all the runners, spectators and Boston citizens who showed up to make this event a success despite the conditions #BostonStrong",['https://pbs.twimg.com/profile_images/1438727174840672259/-AEjLEYS_normal.jpg'],['No Video']
1931,@briaburton,Bria Burton,16-Apr,Proud wife  Proud family  #bostonstrong #bostonmarathon #hedidit #toughrace https://instagram.com/p/BhpYUJaBQR33DvXqdVyKFWoNetuY2Lq_DhzKXc0/…,"['https://pbs.twimg.com/profile_images/1725158961207214080/eDaD3Pdq_normal.jpg', 'https://pbs.twimg.com/media/Da70702XcAMUU68.jpg']",['No Video']
1932,@edcolemangolf,Ed Coleman,16-Apr,"HUGE shoutout to all those who ran, cycled, volunteered, cheered, kept others safe in today’s @bostonmarathon .........well done!  That weather was LESS THAN IDEAL.  #bostonmarathon2018 #bostonstrong #MA #PatriotsDay",['https://pbs.twimg.com/profile_images/1412224038399877121/R2PnVrDK_normal.jpg'],['No Video']
1933,@NastiaLiukin,Nastia Liukin,16-Apr,So very proud of you... @matt_lombardi @CoreyFoundation @bostonmarathon  #BostonStrong,"['https://pbs.twimg.com/profile_images/1355197779572875275/Oh3Eh0LF_normal.jpg', 'https://pbs.twimg.com/media/Da70wjpXcAAvJqU.jpg', 'https://pbs.twimg.com/media/Da70wj-XcAUg7qz.jpg']",['No Video']
1934,@Augurex,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/555408931304902657/Dw7vlQ_I_normal.png.jpg', 'https://pbs.twimg.com/media/F9zlu2YXwAAZfvb.jpg']",['No Video']
1935,@spaceman_sg,Alan Tan,16-Apr,Congratulation Kawauchi from Japan wining the 122th Boston Marathon! #BostonMarathon2018 #BostonStrong #BAA https://youtube.com/watch?v=xqQqWDAVGWA…,['https://pbs.twimg.com/profile_images/1091024889648111616/ZUq280e4_normal.jpg'],['No Video']
1936,@KRHutch,Kate H,16-Apr,@des_linden Amazing run today in the Boston Marathon! #bostonmarathon2018 #BostonStrong #USA #WomenRunTheWorld #MichiganRunner,['https://pbs.twimg.com/profile_images/1142502649998303233/Z0bv4imP_normal.jpg'],['No Video']
1937,@PLLCannons,Boston Cannons,16-Apr,He made it!!! #BostonStrong,['https://pbs.twimg.com/profile_images/1724508780304670720/LZ7UVRJx_normal.jpg'],['No Video']
1938,@SidesJenny,jenny sides,16-Apr,"Boston - you are a crazy cold, rainy and windy city. Congrats to all the hard fighting runners today as well as volunteers and police force. You all earned medals in my book. #BostonStrong",['https://pbs.twimg.com/profile_images/646318571069435904/pGizv4dt_normal.jpg'],['No Video']
1939,@shoptemu,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1564497322855534592/6vUA-39x_normal.jpg', 'https://pbs.twimg.com/media/GAG4C6gaAAAf--2.jpg', 'https://pbs.twimg.com/media/GAG4DjXWoAA5GNS.jpg']",['No Video']
1940,@ADLMtnStates,ADL Mountain States,16-Apr,"Today is the #BostonMarathon. 5 years ago, the Boston Marathon Bombings took the lives of three people and injured many others. We are keeping the resilient city of Boston in our thoughts this #MarathonMonday. #BostonStrong http://bit.ly/2qCK2A6","['https://pbs.twimg.com/profile_images/1022531509880639488/VYkw8ryi_normal.jpg', 'https://pbs.twimg.com/media/Da7zJYMVAAAAKFt.jpg']",['No Video']
1941,@KatieMKennedy_,No Name,16-Apr,"Still feeling those happy fluffy feels after watching @des_linden battle like hell through that race for the win. Des, today was yours. Nails tough.  #BostonStrong",['https://pbs.twimg.com/profile_images/1287364065820585984/6D-2PPVz_normal.jpg'],['No Video']
1942,@ashleymnolan_,Ashley Nolan,16-Apr,"Show your daughters, sisters, cousins, wives, mothers!  We are here to dominate! #WOMEN #BostonMarathon #BostonStrong","['https://pbs.twimg.com/profile_images/888786079339368448/hdGo7Obu_normal.jpg', 'https://pbs.twimg.com/profile_images/1664359918365712388/XHKF4rZP_mini.jpg', 'https://pbs.twimg.com/media/Da6vKGgXUAIivtA.jpg']",['https://pbs.twimg.com/media/Da6vKGgXUAIivtA.jpg']
1943,@Lawn_DnD,Washington Celleri,16-Apr,This man is a beast.. proud to be his son in law.. #inspiration #rolemodel #bostonstrong,"['https://pbs.twimg.com/profile_images/1391575371125084165/sY4VtM-b_normal.jpg', 'https://pbs.twimg.com/media/Da7yn-6VwAA8Nny.jpg', 'https://pbs.twimg.com/media/Da7yn-4VwAAuKxC.jpg']",['No Video']
1944,@CPVS3,No Name,16-Apr,#bostonstrong cheering on all my fellow runners from S Florida on this glorious yet sad day. We will never forget!,['https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png.jpg'],['No Video']
1945,@FollowSusanne,No Name,16-Apr,@Kaiamillerg you are simply amazing. Congrats on your #BostonMarathon run today in support of @unicefkidpower You tireless work for children is awe inspiring. So happy to call you family #UNICEF #BostonStrong,"['https://pbs.twimg.com/profile_images/1416879742951718912/SRJNTXSs_normal.jpg', 'https://pbs.twimg.com/profile_images/1628433409159663619/zyA36zyr_mini.jpg']",['No Video']
1946,@charliekkelly1,Charlie Kelly,16-Apr,Wow...amazing show for US women’s distance running! #BostonStrong,"['https://pbs.twimg.com/profile_images/486523472227487744/r0YuBr1i_normal.jpeg', 'https://pbs.twimg.com/profile_images/1681069714351575047/hol8wQDK_mini.jpg', 'https://pbs.twimg.com/media/Da6xGV2U8AAKcEM.jpg']",['No Video']
1947,@MikeBenigno,Mike Benigno,16-Apr,This was from under a guys umbrella near the finish line as he was waiting for his sister to go by. Truly amazing. #Boston2018 #bostonstrong #BostonMarathon,"['https://pbs.twimg.com/profile_images/1775784031/219771_1761756083423_1224699641_31728773_431876_o_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/985991290742591488/pu/img/nR1vDAPzNP9pmEcI.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/985991290742591488/pu/img/nR1vDAPzNP9pmEcI.jpg']
1948,@JosieDiffy,Mary Kate,16-Apr,Yeaaaassss @des_linden!!!! Congrats you are #BostonStrong!!! So inspiring watching you getr done! Well deserved.,['https://pbs.twimg.com/profile_images/640657204077568000/x40ZSWJA_normal.jpg'],['No Video']
1949,@Longevity_Labs,Longevity Labs,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1525908319071789056/vYgD_EIH_normal.jpg', 'https://pbs.twimg.com/media/F7xCU5QXkAEIo1o.jpg']",['No Video']
1950,@BROOKSIEROBI,Robin Spinella,16-Apr,Awesome shout out to Yarmouth PD.  Despite the elements and adversity you faced in the elements.....you had me in tears.  #bostonstrong #bfdrocks,['https://pbs.twimg.com/profile_images/510820062144782336/WN5KfnWz_normal.jpeg'],['No Video']
1951,@CynthiaDe_ann,No Name,16-Apr,If I’m running in this inclement weather today for the #BostonMarathon this def would make my day .Spencer you rock! https://facebook.com/rich.powers.12/videos/10215672761482907/… #BostonStrong,['https://pbs.twimg.com/profile_images/1663213481166872576/0onL2Tkd_normal.jpg'],['No Video']
1952,@DrStephPlum,Dr Steph,16-Apr,What an amazing experience today. The spirit and passion the people have for the marathon here is unmatched. The volunteers and spectators were out in force and only got louder with every passing sheet of rain and gale force gust. My heartfelt thanks to all! #BostonStrong,"['https://pbs.twimg.com/profile_images/809943438678511617/aVhb_-Az_normal.jpg', 'https://pbs.twimg.com/profile_images/1676658337692131348/ZsxX47-d_mini.jpg']",['No Video']
1953,@ryeguy1024,Ryan Smith,16-Apr,Congratulations to @RochesterHills @OakGov native @des_linden on her BOSTON MARATHON victory. Truly an inspiration. #bostonmarathon2018 #BostonStrong ,"['https://pbs.twimg.com/profile_images/1461918584813326343/7BWFCG-L_normal.jpg', 'https://pbs.twimg.com/media/Da7wknWUwAArhP7.jpg']",['No Video']
1954,@HealthworksFit,Healthworks Fitness,16-Apr,Congratulations to our Healthworks member @mergodfrey for finishing her first Boston Marathon strong!! What an amazing woman! #bostonstrong,"['https://pbs.twimg.com/profile_images/1542704489970507777/JDAZjqDY_normal.png.jpg', 'https://pbs.twimg.com/media/Da7uEuZWsAEHN1t.jpg']",['No Video']
1955,@NorthEastneedco,NorthEast Electrical,16-Apr,Congratulations to all who participated in the Boston Marathon! #BostonMarathon #Boston2018 #BostonStrong,"['https://pbs.twimg.com/profile_images/1184481221864316930/rCrKgHXs_normal.jpg', 'https://pbs.twimg.com/media/Da7t1MjVwAAUGYg.jpg']",['No Video']
1956,@sullybunZ,Scott Sullivan,16-Apr,"RYAN WENDELL @Patriots 
Congrats to former #Patriots OL Ryan Wendell who finished his first #BostonMarathon running for @joeandruzzifndn
#WBZ #Boston2018 #BostonStrong","['https://pbs.twimg.com/profile_images/1289397339359248387/BR1UCpU1_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/985986538096881664/pu/img/My8tQ3snAQb0OcBp.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/985986538096881664/pu/img/My8tQ3snAQb0OcBp.jpg']
1957,@ShelbyRatifyERA,No Name,16-Apr,"For my brother Kelly— who finished the #BostonMarathon with his son, earlier today — You Are the STORM! Today our Irish Ma and Da are dancing an Irish jig w/the Angels in your honor. #BostonStrong","['https://pbs.twimg.com/profile_images/1643325858659065858/FHdC0He1_normal.jpg', 'https://pbs.twimg.com/media/Da7tf2hX0AEDH03.jpg']",['No Video']
1958,@PrincipalRomeo,Jon Romeo,16-Apr,Run Done!  #BostonStrong,"['https://pbs.twimg.com/profile_images/743870003758399488/8A-6uH9I_normal.jpg', 'https://pbs.twimg.com/media/Da7tZ2qW4AMhqod.jpg']",['No Video']
1959,@RedSoxFanHQ,Red Sox Fan HQ,16-Apr,"It was already the stuff of legend, but this just makes it even better. There's only one Papi! #BostonStrong http://12up.com/posts/6034179-david-ortiz-didn-t-even-intend-to-drop-an-f-bomb-in-famous-boston-marathon-speech/partners/40920…",['https://pbs.twimg.com/profile_images/469286798372241408/iCIXD040_normal.jpeg'],['No Video']
1960,@christinadstone,Christina Stone,16-Apr,Congrats!! #BostonStrong https://twitter.com/OnlyInBOS/status/985918428589551622…,['https://pbs.twimg.com/profile_images/1719021434196877312/Wfwo2TcB_normal.jpg'],['No Video']
1961,@EmpireUnleashed,No Name,16-Apr,THIS!  @ShalaneFlanagan @des_linden #imnotcryingyourecrying #BostonMarathon #BostonStrong #DesiLinden,"['https://pbs.twimg.com/profile_images/1643412519065665538/Ny6GU6nI_normal.jpg', 'https://pbs.twimg.com/media/Da7r_eLWkAAZdbk.jpg']",['No Video']
1962,@promtsify,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1725579532516589568/AZkQ0Hxo_normal.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1730028094788894721/img/DRTpuIWl6xL5lYGz.jpg']",['https://pbs.twimg.com/amplify_video_thumb/1730028094788894721/img/DRTpuIWl6xL5lYGz.jpg']
1963,@fradmin,No Name,16-Apr,"Soaked and loved it at Coolidge Corner. 
#BostonMarathon
#BostonStrong",['https://pbs.twimg.com/profile_images/826435889417031680/9uwYatAl_normal.jpg'],['No Video']
1964,@eshaw24,Eric Shaw,16-Apr,And it begins after party #bostonmarathon #bostonstrong @ Boston Marathon https://instagram.com/p/BhpTuJbgp2f/,['https://pbs.twimg.com/profile_images/574574127543099393/f11-9Bux_normal.jpeg'],['No Video']
1965,@SUOLBit,Bit Zorzi,16-Apr,"Happy Marathon Monday! An amazing day where the city comes together to celebrate our strength! Hope to see some new faces joining our celebration at the finish line next year! 
#BostonStrong #Suffolk2022 #GoRams","['https://pbs.twimg.com/profile_images/1113063525432274944/HAt8hbve_normal.jpg', 'https://pbs.twimg.com/media/Da7rsUgV4AA9g1A.jpg', 'https://pbs.twimg.com/media/Da7rsUhV4AAKXdW.jpg']",['No Video']
